f06242 0
f013327 0
f05857 0
f08097 0
f011252 0
f018226 0
f07173 0
f012811 0
f021866 0
f029412 0
f012837 0
f07389 0
f080751 0
f07123 0
f024557 0
f05764 0
f03089 0
f013539 0
f09513 0
f06530 0
f09188 0
f02564 0
f015942 0
f01621 0
f04517 0
f08760 0
f06183 0
f022776 0
f011756 0
f015178 0
f019122 0
f017931 0
f018276 0
f021274 0
f013548 0
f015044 0
f07544 0
f03080 0
f023210 0
f042901 0
f017753 0
f02296 0
f061596 0
f03424 0
f07351 0
f02840 0
f018373 0
f05735 0
f016479 0
f011978 0
f04085 0
f012838 0
f02154 0
f050500 0
f013542 0
f080813 0
f034423 0
f08745 0
f010856 0
f04385 0
f01577 0
f015107 0
f03796 0
f010650 0
f010510 0
f08108 0
f015033 0
f014312 0
f015585 0
f032922 0
f06312 0
f011443 0
f012374 0
f044374 0
f014104 0
f02193 0
f017142 0
f019150 0
f065732 0
f016637 0
f011250 0
f013399 0
f06008 0
f07498 0
f02783 0
f016196 0
f07258 0
f09825 0
f013568 0
f018028 0
f011111 0
f019459 0
f080790 0
f045454 0
f06854 0
f07648 0
f05012 0
f07133 0
f017275 0
f06481 0
f016658 0
f07464 0
f05496 0
f08663 0
f022503 0
f017697 0
f018161 0
f017856 0
f011592 0
f012903 0
f016302 0
f07708 0
f09672 0
f015179 0
f013829 0
f012876 0
f05755 0
f03930 0
f05118 0
f015799 0
f011103 0
f013065 0
f011326 0
f013373 0
f06457 0
f012059 0
f015575 0
f05620 0
f07449 0
f05757 0
f017391 0
f080082 0
f013168 0
f016999 0
f066781 0
f034775 0
f071512 0
f013015 0
f021509 0
f016802 0
f010864 0
f012189 0
f080633 0
f022119 0
f012661 0
f010280 0
f080897 0
f015499 0
f01816 0
f019024 0
f02361 0
f04120 0
f014520 0
f018050 0
f013726 0
f01457 0
f021492 0
f011492 0
f015212 0
f06252 0
f07278 0
f011731 0
f014548 0
f04927 0
f013289 0
f07230 0
f08684 0
f07953 0
f07429 0
f03816 0
f017765 0
f023201 0
f050260 0
f081732 0
f08739 0
f06633 0
f016646 0
f06677 0
f017605 0
f02901 0
f017722 0
f04920 0
f080767 0
f017997 0
f02217 0
f017452 0
f015084 0
f015605 0
f04696 0
f010865 0
f049778 0
f01707 0
f07022 0
f09733 0
f06155 0
f010891 0
f020443 0
f04571 0
f010694 0
f017468 0
f013418 0
f034256 0
f010086 0
f01971 0
f021084 0
f04631 0
f05551 0
f012995 0
f08958 0
f032884 0
f016455 0
f01333 0
f05343 0
f033243 0
f06006 0
f018258 0
f09592 0
f02341 0
f013025 0
f012926 0
f010799 0
f07603 0
f07585 0
f042344 0
f010780 0
f02245 0
f012794 0
f011460 0
f011737 0
f06351 0
f06690 0
f016818 0
f017406 0
f013766 0
f05887 0
f017271 0
f05287 0
f062897 0
f014663 0
f013725 0
f011002 0
f018362 0
f04965 0
f011125 0
f02085 0
f011307 0
f08046 0
f012337 0
f04547 0
f020580 0
f02052 0
f012187 0
f018026 0
f018292 0
f05381 0
f07721 0
f04470 0
f04060 0
f04461 0
f017137 0
f061628 0
f012130 0
f07299 0
f02249 0
f012340 0
f01609 0
f048858 0
f06154 0
f015134 0
f018409 0
f04248 0
f064147 0
f012771 0
f015126 0
f01997 0
f011099 0
f01545 0
f017872 0
f016452 0
f012808 0
f05366 0
f01329 0
f013037 0
f018063 0
f013558 0
f080303 0
f06261 0
f017560 0
f017105 0
f02374 0
f05144 0
f016436 0
f044054 0
f021735 0
f013085 0
f07006 0
f043035 0
f04632 0
f042834 0
f010986 0
f01865 0
f07219 0
f062492 0
f09486 0
f011223 0
f015620 0
f01328 0
f015485 0
f010928 0
f029566 0
f08322 0
f011954 0
f087006 0
f09189 0
f061643 0
f018847 0
f018437 0
f01679 0
f061548 0
f017293 0
f017416 0
f02998 0
f011404 0
f05684 0
f018014 0
f014545 0
f013735 0
f01236 0
f012513 0
f013073 0
f06311 0
f019661 0
f020801 0
f06766 0
f04623 0
f012182 0
f05571 0
f020532 0
f017462 0
f03851 0
f01626 0
f02979 0
f04377 0
f010475 0
f02534 0
f015596 0
f011719 0
f01595 0
f01612 0
f08042 0
f011879 0
f020610 0
f020753 0
f016871 0
f011166 0
f014779 0
f017876 0
f016893 0
f012049 0
f014110 0
f010929 0
f06661 0
f012864 0
f015493 0
f04704 0
f013258 0
f04997 0
f02021 0
f080793 0
f011933 0
f066816 0
f06680 0
f010291 0
f06160 0
f06042 0
f013612 0
f04173 0
f01832 0
f09296 0
f085233 0
f010620 0
f079671 0
f07362 0
f015619 0
f018269 0
f04624 0
f014122 0
f05059 0
f046065 0
f02186 0
f013975 0
f011996 0
f04829 0
f047432 0
f017311 0
f06921 0
f07008 0
f07317 0
f016172 0
f082601 0
f015826 0
f07386 0
f080358 0
f018490 0
f010768 0
f01383 0
f05927 0
f05799 0
f045492 0
f017655 0
f015544 0
f04520 0
f012450 0
f014540 0
f05010 0
f08874 0
f017833 0
f061757 0
f016625 0
f013514 0
f014814 0
f013868 0
f04326 0
f02938 0
f017676 0
f04266 0
f079794 0
f012298 0
f01955 0
f04392 0
f02251 0
f010393 0
f05191 0
f05459 0
f019007 0
f02108 0
f011839 0
f013908 0
f06380 0
f03110 0
f010196 0
f021731 0
f016523 0
f018343 0
f03099 0
f03276 0
f029677 0
f06216 0
f06812 0
f04064 0
f01658 0
f018872 0
f012845 0
f05056 0
f012156 0
f07902 0
f07016 0
f09671 0
f012395 0
f015737 0
f012575 0
f07731 0
f011140 0
f014734 0
f04391 0
f04486 0
f013071 0
f085777 0
f012503 0
f017136 0
f013555 0
f01453 0
f03196 0
f012525 0
f020281 0
f011263 0
f05879 0
f05266 0
f07438 0
f018194 0
f02297 0
f07609 0
f011807 0
f012261 0
f073445 0
f02852 0
f03781 0
f017952 0
f020669 0
f05749 0
f07433 0
f066662 0
f011296 0
f014280 0
f015609 0
f06484 0
f05073 0
f058450 0
f032954 0
f02109 0
f05522 0
f012801 0
f011093 0
f07539 0
f02328 0
f080689 0
f018147 0
f07055 0
f015989 0
f07207 0
f059783 0
f015149 0
f011909 0
f086241 0
f05895 0
f09298 0
f04610 0
f018998 0
f017800 0
f07234 0
f016581 0
f017018 0
f01411 0
f017924 0
f030278 0
f014556 0
f016220 0
f013713 0
f020360 0
f08058 0
f08310 0
f06837 0
f064588 0
f016753 0
f04240 0
f04052 0
f016219 0
f017020 0
f078748 0
f021249 0
f05791 0
f016716 0
f012333 0
f022075 0
f010966 0
f012288 0
f09804 0
f018339 0
f022786 0
f017453 0
f01332 0
f030162 0
f01757 0
f014582 0
f06331 0
f011647 0
f013875 0
f02119 0
f010877 0
f020771 0
f013459 0
f080776 0
f011280 0
f012736 0
f05190 0
f09807 0
f012015 0
f014105 0
f011302 0
f018562 0
f07078 0
f01463 0
f011038 0
f04013 0
f016421 0
f017115 0
f01639 0
f013043 0
f06830 0
f04204 0
f018003 0
f013889 0
f011120 0
f04659 0
f054083 0
f012136 0
f014116 0
f07506 0
f06385 0
f016733 0
f03096 0
f01751 0
f016947 0
f012857 0
f07911 0
f034352 0
f06702 0
f013516 0
f016817 0
f07602 0
f017860 0
f017597 0
f06040 0
f05854 0
f013349 0
f017102 0
f045863 0
f022372 0
f07420 0
f013211 0
f014491 0
f012531 0
f05518 0
f015824 0
f07554 0
f018297 0
f06745 0
f015589 0
f05616 0
f08642 0
f034228 0
f018911 0
f07058 0
f016222 0
f06273 0
f06789 0
f023548 0
f08190 0
f05829 0
f017916 0
f04276 0
f04439 0
f013341 0
f01940 0
f010791 0
f080254 0
f01442 0
f018530 0
f07020 0
f06770 0
f013070 0
f03966 0
f016650 0
f02577 0
f011353 0
f06079 0
f05590 0
f019182 0
f023945 0
f010028 0
f017331 0
f014158 0
f034332 0
f017886 0
f016167 0
f024975 0
f07038 0
f02959 0
f04573 0
f017308 0
f030171 0
f013609 0
f032978 0
f04658 0
f016390 0
f01717 0
f02437 0
f09926 0
f012014 0
f014744 0
f016168 0
f07086 0
f01462 0
f012332 0
f09494 0
f019762 0
f09273 0
f012491 0
f03428 0
f016430 0
f085904 0
f02597 0
f023942 0
f013986 0
f010608 0
f036611 0
f017652 0
f017768 0
f04016 0
f05152 0
f03090 0
f013681 0
f01509 0
f011618 0
f010723 0
f032998 0
f04528 0
f030169 0
f05893 0
f08673 0
f017852 0
f010631 0
f013001 0
f011625 0
f011495 0
f046073 0
f016857 0
f04593 0
f012633 0
f06674 0
f017538 0
f011599 0
f06540 0
f010637 0
f04034 0
f013342 0
f012765 0
f020401 0
f063655 0
f06422 0
f080609 0
f01376 0
f01416 0
f012599 0
f011642 0
f05061 0
f06733 0
f012947 0
f023142 0
f05816 0
f086026 0
f012037 0
f013180 0
f011317 0
f06208 0
f013950 0
f042303 0
f013042 0
f013118 0
f012175 0
f07024 0
f04195 0
f09796 0
f012980 0
f010841 0
f011235 0
f022284 0
f014413 0
f011455 0
f017600 0
f010753 0
f07233 0
f017023 0
f06780 0
f02986 0
f013230 0
f010893 0
f018242 0
f016618 0
f016723 0
f010614 0
f01606 0
f05723 0
f018043 0
f019160 0
f040356 0
f061739 0
f034564 0
f018763 0
f011448 0
f010850 0
f03521 0
f015458 0
f029458 0
f011351 0
f05102 0
f07169 0
f081416 0
f019616 0
f07177 0
f015856 0
f04723 0
f01785 0
f018249 0
f082002 0
f02790 0
f03968 0
f013649 0
f02244 0
f06740 0
f012555 0
f013431 0
f010470 0
f011971 0
f020421 0
f016631 0
f07027 0
f013087 0
f09042 0
f016710 0
f016488 0
f086300 0
f013918 0
f087539 0
f06271 0
f05970 0
f013687 0
f055652 0
f09659 0
f017410 0
f07644 0
f014049 0
f012052 0
f034984 0
f06357 0
f05252 0
f061573 0
f016681 0
f06125 0
f016669 0
f014141 0
f011378 0
f022334 0
f023881 0
f06996 0
f05949 0
f08265 0
f013942 0
f01897 0
f04401 0
f03775 0
f017352 0
f013532 0
f04993 0
f06798 0
f010943 0
f01796 0
f011277 0
f017060 0
f01993 0
f013563 0
f01599 0
f01908 0
f017404 0
f032870 0
f018313 0
f011218 0
f016707 0
f016859 0
f053438 0
f019280 0
f02554 0
f011234 0
f011860 0
f013274 0
f018210 0
f013632 0
f02055 0
f014640 0
f07001 0
f012221 0
f04236 0
f012708 0
f014008 0
f011881 0
f016766 0
f022697 0
f011323 0
f018401 0
f06767 0
f014115 0
f016930 0
f08641 0
f012284 0
f016572 0
f017290 0
f07320 0
f011141 0
f014212 0
f06799 0
f08659 0
f06871 0
f09481 0
f02273 0
f011549 0
f085045 0
f036387 0
f014380 0
f016694 0
f015174 0
f06999 0
f013146 0
f018109 0
f06750 0
f018359 0
f061625 0
f013160 0
f06443 0
f013126 0
f05827 0
f02593 0
f07166 0
f07266 0
f034180 0
f017264 0
f016538 0
f07604 0
f011010 0
f04621 0
f05410 0
f09543 0
f081050 0
f04706 0
f016660 0
f014514 0
f018244 0
f05646 0
f01343 0
f011062 0
f017691 0
f012440 0
f01498 0
f06991 0
f07508 0
f020530 0
f012158 0
f05234 0
f03766 0
f067657 0
f016827 0
f012012 0
f01778 0
f03131 0
f012427 0
f011997 0
f03601 0
f016772 0
f02072 0
f06704 0
f01458 0
f04576 0
f016744 0
f017460 0
f04922 0
f02943 0
f01933 0
f021489 0
f017315 0
f011101 0
f04457 0
f014739 0
f06950 0
f045916 0
f012759 0
f022906 0
f017551 0
f01789 0
f09504 0
f06501 0
f014101 0
f01528 0
f01409 0
f012915 0
f07628 0
f084021 0
f06094 0
f011422 0
f086409 0
f03887 0
f014718 0
f012347 0
f014400 0
f017392 0
f017467 0
f017238 0
f080593 0
f016157 0
f017289 0
f015520 0
f011862 0
f017067 0
f012119 0
f013369 0
f035750 0
f06888 0
f017332 0
f09953 0
f012565 0
f05071 0
f049995 0
f061566 0
f011660 0
f06224 0
f022116 0
f015225 0
f015628 0
f01404 0
f012290 0
f01500 0
f05694 0
f013712 0
f04193 0
f05300 0
f08021 0
f020916 0
f034645 0
f017234 0
f012279 0
f015085 0
f022969 0
f013021 0
f01899 0
f04612 0
f09478 0
f079729 0
f07339 0
f07208 0
f01618 0
f013991 0
f07120 0
f013068 0
f01422 0
f07000 0
f06743 0
f015105 0
f08658 0
f011411 0
f014524 0
f022107 0
f03844 0
f013905 0
f016041 0
f012025 0
f042839 0
f03977 0
f015766 0
f014012 0
f01531 0
f06574 0
f01604 0
f012405 0
f012982 0
f07616 0
f04110 0
f016643 0
f01947 0
f011199 0
f015655 0
f016886 0
f010644 0
f02343 0
f012694 0
f019184 0
f01833 0
f080350 0
f070000 0
f06410 0
f04045 0
f04175 0
f018140 0
f06227 0
f01567 0
f016583 0
f011631 0
f015742 0
f018264 0
f011287 0
f06302 0
f018365 0
f010716 0
f018323 0
f081942 0
f07312 0
f04363 0
f014767 0
f012460 0
f05040 0
f036314 0
f046433 0
f02894 0
f015119 0
f010889 0
f020527 0
f03210 0
f07636 0
f08630 0
f012139 0
f04087 0
f057489 0
f016705 0
f014171 0
f016874 0
f017959 0
f05379 0
f016697 0
f03974 0
f07511 0
f02132 0
f011517 0
f015099 0
f08188 0
f047312 0
f06234 0
f03219 0
f023202 0
f010922 0
f067128 0
f032977 0
f011576 0
f05221 0
f018233 0
f03126 0
f011273 0
f052740 0
f012469 0
f013890 0
f018802 0
f02516 0
f013704 0
f013684 0
f05426 0
f017813 0
f019810 0
f012215 0
f012005 0
f05817 0
f01620 0
f03602 0
f04244 0
f013736 0
f01242 0
f010884 0
f017095 0
f061733 0
f09479 0
f022010 0
f06460 0
f069064 0
f017821 0
f022916 0
f04199 0
f02369 0
f030219 0
f07461 0
f02028 0
f02915 0
f021582 0
f09187 0
f052431 0
f013575 0
f029473 0
f014546 0
f021262 0
f05796 0
f04677 0
f016701 0
f06565 0
f05035 0
f07249 0
f021317 0
f017787 0
f011667 0
f013408 0
f015193 0
f010861 0
f011656 0
f015817 0
f011310 0
f011447 0
f014425 0
f014087 0
f01990 0
f012758 0
f011179 0
f03928 0
f017660 0
f065477 0
f09367 0
f017330 0
f017108 0
f017912 0
f010398 0
f013092 0
f021765 0
f017612 0
f05365 0
f09604 0
f05453 0
f05353 0
f09375 0
f03808 0
f04119 0
f012861 0
f010440 0
f04250 0
f03198 0
f02418 0
f032982 0
f061607 0
f03822 0
f034075 0
f011788 0
f05039 0
f012602 0
f016649 0
f044344 0
f01655 0
f013992 0
f014486 0
f086459 0
f01538 0
f020780 0
f011921 0
f03519 0
f05087 0
f011440 0
f011171 0
f011589 0
f012216 0
f07786 0
f01912 0
f02745 0
f061722 0
f01887 0
f019830 0
f010793 0
f011458 0
f012647 0
f05477 0
f05076 0
f017110 0
f049998 0
f07065 0
f017395 0
f057894 0
f023229 0
f011636 0
f06352 0
f029441 0
f04975 0
f05995 0
f03225 0
f012443 0
f03105 0
f014510 0
f082798 0
f017465 0
f011474 0
f011084 0
f010496 0
f09944 0
f010932 0
f067873 0
f011746 0
f013417 0
f011012 0
f050271 0
f023137 0
f010648 0
f038299 0
f09414 0
f017830 0
f015182 0
f012354 0
f021551 0
f013515 0
f012878 0
f013605 0
f014182 0
f06413 0
f015912 0
f022134 0
f085595 0
f013164 0
f01938 0
f02088 0
f06610 0
f013933 0
f06601 0
f03076 0
f016679 0
f020933 0
f01519 0
f03091 0
f010007 0
f06046 0
f061522 0
f07505 0
f030282 0
f06081 0
f01370 0
f018078 0
f08026 0
f011056 0
f08788 0
f012223 0
f03799 0
f01841 0
f021742 0
f09308 0
f09929 0
f03129 0
f070337 0
f016048 0
f062442 0
f02941 0
f014464 0
f082403 0
f04381 0
f079847 0
f012507 0
f021759 0
f04670 0
f080121 0
f08446 0
f06487 0
f013218 0
f01683 0
f05544 0
f08661 0
f015078 0
f09512 0
f017803 0
f08774 0
f062213 0
f03786 0
f04468 0
f04335 0
f01734 0
f06630 0
f032970 0
f04764 0
f011059 0
f03997 0
f07336 0
f03356 0
f080116 0
f04387 0
f02596 0
f013130 0
f019026 0
f05217 0
f017135 0
f09573 0
f017853 0
f013881 0
f013675 0
f017470 0
f02934 0
f021082 0
f06459 0
f011182 0
f02851 0
f013127 0
f011160 0
f05896 0
f011939 0
f013798 0
f020929 0
f05841 0
f03359 0
f017342 0
f013224 0
f05713 0
f017815 0
f06965 0
f01603 0
f02304 0
f013911 0
f09719 0
f013663 0
f021364 0
f06048 0
f015443 0
f01949 0
f02607 0
f012501 0
f080858 0
f017866 0
f010549 0
f04896 0
f010476 0
f09913 0
f06593 0
f012729 0
f05602 0
f08354 0
f05215 0
f06969 0
f016124 0
f013335 0
f018062 0
f03180 0
f07472 0
f017585 0
f07293 0
f011231 0
f04350 0
f017387 0
f01661 0
f020919 0
f018379 0
f04752 0
f018327 0
f010770 0
f024108 0
f012343 0
f010678 0
f07756 0
f013300 0
f016888 0
f017901 0
f012342 0
f011519 0
f07661 0
f016424 0
f082001 0
f05731 0
f013271 0
f06552 0
f09560 0
f011712 0
f03341 0
f080130 0
f022840 0
f016961 0
f07360 0
f01961 0
f016879 0
f01542 0
f040673 0
f08657 0
f011890 0
f03083 0
f015560 0
f013656 0
f04634 0
f03112 0
f013505 0
f017098 0
f012777 0
f05120 0
f08964 0
f041652 0
f04219 0
f06971 0
f016813 0
f045902 0
f066453 0
f017083 0
f05310 0
f014440 0
f013854 0
f05060 0
f021803 0
f06509 0
f012796 0
f013277 0
f073442 0
f030238 0
f06649 0
f03931 0
f03013 0
f033009 0
f017754 0
f018198 0
f018296 0
f08136 0
f03929 0
f014798 0
f06495 0
f01740 0
f012083 0
f016608 0
f01729 0
f015540 0
f07927 0
f012699 0
f017208 0
f019710 0
f023195 0
f05198 0
f08181 0
f086240 0
f05586 0
f02827 0
f012173 0
f07202 0
f016910 0
f012782 0
f06472 0
f011262 0
f06324 0
f03888 0
f09288 0
f02552 0
f014137 0
f03984 0
f05047 0
f015804 0
f014645 0
f046074 0
f022846 0
f053916 0
f06077 0
f06355 0
f04390 0
f013039 0
f017533 0
f016423 0
f02097 0
f013934 0
f017806 0
f07958 0
f010346 0
f02345 0
f017298 0
f014391 0
f044603 0
f012028 0
f04103 0
f013404 0
f04358 0
f01608 0
f019061 0
f013784 0
f012204 0
f06584 0
f011473 0
f015124 0
f018474 0
f03212 0
f02330 0
f011551 0
f048996 0
f015967 0
f016938 0
f072149 0
f07396 0
f017363 0
f06159 0
f06985 0
f016462 0
f040971 0
f04308 0
f080625 0
f06793 0
f04541 0
f01418 0
f084147 0
f016509 0
f01760 0
f017809 0
f084045 0
f07588 0
f013511 0
f086028 0
f013810 0
f01851 0
f06142 0
f016574 0
f09406 0
f064685 0
f081785 0
f010725 0
f011550 0
f019036 0
f012685 0
f081720 0
f015453 0
f010669 0
f016924 0
f080759 0
f07562 0
f011987 0
f011533 0
f016737 0
f05529 0
f013606 0
f010990 0
f05167 0
f04090 0
f05773 0
f017241 0
f019159 0
f019779 0
f017741 0
f03772 0
f014567 0
f012115 0
f014720 0
f06037 0
f06386 0
f012990 0
f072698 0
f04122 0
f01504 0
f013470 0
f06820 0
f08418 0
f06619 0
f09299 0
f021339 0
f012399 0
f07422 0
f015459 0
f09646 0
f02882 0
f06354 0
f029652 0
f03181 0
f09190 0
f01642 0
f011438 0
f080585 0
f015089 0
f06815 0
f067609 0
f04409 0
f07044 0
f018192 0
f021794 0
f01694 0
f017938 0
f023518 0
f011216 0
f013748 0
f018371 0
f023556 0
f015482 0
f01334 0
f065726 0
f09078 0
f08015 0
f07217 0
f01988 0
f013062 0
f02380 0
f012976 0
f071804 0
f012735 0
f06175 0
f021142 0
f015691 0
f07004 0
f016092 0
f05652 0
f06053 0
f012584 0
f014737 0
f04718 0
f016049 0
f06059 0
f018800 0
f013304 0
f08150 0
f09295 0
f04342 0
f016667 0
f07391 0
f011556 0
f01999 0
f07497 0
f015872 0
f02749 0
f022262 0
f01569 0
f04561 0
f011884 0
f015114 0
f011559 0
f09283 0
f080367 0
f06199 0
f020525 0
f02133 0
f012226 0
f08646 0
f05577 0
f01728 0
f02966 0
f04056 0
f016693 0
f04675 0
f05976 0
f017874 0
f015144 0
f012822 0
f018119 0
f015858 0
f014000 0
f014266 0
f07298 0
f05042 0
f014134 0
f011676 0
f013792 0
f013460 0
f02829 0
f07947 0
f012978 0
f011965 0
f016828 0
f04094 0
f023522 0
f062479 0
f011451 0
f012165 0
f05290 0
f03980 0
f011065 0
f012260 0
f012530 0
f09729 0
f020900 0
f017580 0
f016778 0
f02991 0
f011427 0
f09291 0
f012017 0
f014796 0
f011398 0
f014345 0
f03806 0
f011279 0
f02091 0
f011852 0
f02167 0
f011150 0
f04701 0
f06218 0
f011222 0
f06397 0
f073246 0
f09272 0
f013519 0
f04076 0
f012397 0
f05454 0
f03941 0
f034730 0
f054198 0
f064442 0
f02546 0
f013159 0
f010478 0
f011294 0
f07434 0
f013061 0
f06558 0
f02762 0
f015914 0
f07785 0
f020377 0
f014481 0
f09368 0
f04105 0
f06997 0
f04098 0
f07974 0
f063772 0
f030172 0
f013613 0
f018403 0
f018188 0
f015136 0
f081984 0
f05084 0
f018397 0
f010875 0
f07291 0
f08499 0
f08882 0
f014099 0
f011903 0
f014139 0
f01732 0
f018245 0
f013250 0
f08073 0
f01354 0
f011917 0
f012217 0
f014634 0
f013662 0
f010029 0
f08787 0
f017351 0
f020814 0
f013680 0
f013688 0
f014801 0
f01680 0
f06067 0
f07175 0
f010789 0
f011344 0
f011963 0
f012893 0
f017701 0
f013385 0
f02158 0
f06735 0
f018151 0
f011717 0
f03915 0
f06843 0
f03942 0
f019029 0
f06732 0
f02925 0
f013462 0
f012734 0
f080025 0
f040327 0
f013398 0
f013972 0
f07341 0
f016414 0
f012569 0
f014463 0
f012346 0
f08794 0
f046261 0
f07649 0
f04607 0
f05384 0
f06655 0
f01948 0
f09405 0
f05205 0
f013251 0
f08095 0
f016666 0
f09970 0
f016847 0
f022277 0
f018303 0
f011260 0
f016214 0
f017766 0
f01905 0
f01779 0
f015456 0
f013703 0
f016844 0
f04978 0
f013974 0
f011970 0
f019053 0
f01726 0
f04127 0
f020388 0
f05415 0
f034793 0
f01994 0
f080786 0
f02806 0
f030163 0
f016670 0
f013464 0
f07122 0
f016503 0
f020262 0
f06963 0
f02946 0
f079783 0
f013321 0
f04538 0
f010869 0
f07860 0
f06420 0
f04775 0
f014217 0
f034018 0
f080283 0
f016868 0
f012050 0
f02877 0
f017808 0
f03793 0
f01588 0
f078961 0
f01695 0
f06720 0
f022035 0
f01883 0
f04404 0
f02900 0
f080387 0
f01315 0
f013232 0
f04863 0
f017974 0
f06919 0
f04579 0
f062187 0
f080739 0
f04190 0
f011154 0
f016928 0
f012866 0
f040273 0
f013777 0
f010286 0
f018498 0
f012420 0
f03107 0
f080891 0
f02344 0
f05983 0
f08111 0
f014435 0
f083669 0
f04384 0
f017506 0
f012702 0
f07462 0
f08127 0
f02089 0
f07763 0
f04132 0
f015077 0
f015592 0
f012265 0
f09740 0
f06572 0
f019169 0
f021624 0
f04327 0
f010946 0
f017186 0
f017045 0
f011500 0
f018794 0
f012283 0
f05155 0
f023481 0
f08635 0
f09662 0
f011974 0
f017779 0
f06305 0
f05328 0
f021886 0
f013128 0
f04960 0
f018414 0
f05224 0
f04168 0
f017069 0
f01973 0
f07479 0
f035169 0
f061434 0
f013121 0
f04903 0
f080437 0
f018521 0
f018334 0
f058318 0
f011172 0
f034371 0
f03815 0
f011465 0
f079789 0
f011332 0
f015461 0
f05742 0
f014203 0
f04264 0
f012324 0
f01320 0
f014807 0
f06676 0
f03994 0
f05736 0
f02743 0
f08649 0
f029666 0
f064188 0
f013828 0
f09185 0
f016396 0
f017156 0
f034334 0
f084000 0
f05853 0
f03894 0
f019089 0
f06937 0
f013400 0
f013013 0
f06022 0
f02259 0
f012760 0
f06741 0
f08090 0
f06415 0
f035295 0
f017922 0
f064716 0
f066161 0
f012141 0
f047672 0
f053152 0
f06470 0
f06567 0
f09289 0
f017215 0
f07248 0
f010779 0
f033545 0
f05691 0
f013823 0
f017794 0
f012625 0
f04686 0
f013366 0
f017008 0
f05644 0
f011371 0
f04061 0
f012652 0
f03317 0
f066169 0
f05884 0
f017138 0
f078554 0
f01592 0
f010401 0
f024031 0
f02825 0
f01651 0
f05148 0
f018739 0
f05863 0
f012905 0
f04899 0
f016865 0
f05474 0
f011666 0
f04152 0
f04605 0
f09381 0
f016798 0
f02134 0
f042492 0
f012591 0
f058456 0
f013495 0
f059798 0
f011432 0
f05550 0
f04247 0
f05129 0
f011036 0
f06781 0
f013491 0
f04529 0
f021793 0
f07300 0
f044157 0
f02583 0
f06656 0
f08147 0
f018353 0
f021098 0
f014687 0
f014436 0
f017052 0
f04905 0
f02353 0
f07673 0
f012886 0
f055647 0
f07279 0
f01974 0
f011858 0
f018272 0
f04918 0
f014473 0
f03097 0
f023860 0
f021795 0
f018132 0
f06560 0
f06283 0
f015205 0
f05262 0
f01591 0
f053439 0
f02414 0
f030179 0
f09828 0
f030158 0
f014676 0
f017568 0
f010775 0
f013346 0
f09191 0
f029546 0
f011725 0
f05018 0
f04890 0
f047380 0
f013500 0
f018146 0
f081987 0
f08903 0
f07113 0
f09262 0
f013176 0
f012396 0
f021914 0
f09276 0
f03970 0
f04900 0
f06480 0
f013570 0
f011106 0
f06015 0
f011735 0
f080142 0
f04334 0
f015862 0
f017731 0
f05197 0
f05719 0
f013461 0
f013479 0
f011771 0
f05446 0
f016238 0
f018251 0
f013197 0
f05140 0
f016993 0
f08932 0
f049772 0
f054413 0
f065853 0
f013634 0
f017797 0
f016804 0
f08767 0
f015220 0
f04844 0
f012058 0
f02930 0
f015972 0
f014690 0
f080426 0
f081993 0
f011330 0
f080119 0
f087442 0
f04196 0
f010840 0
f08361 0
f06826 0
f09411 0
f014438 0
f02211 0
f03952 0
f05050 0
f012110 0
f03703 0
f05173 0
f012742 0
f080611 0
f013636 0
f060256 0
f09712 0
f015102 0
f02755 0
f012983 0
f015166 0
f012368 0
f012516 0
f07687 0
f07694 0
f042016 0
f011692 0
f011686 0
f05187 0
f022926 0
f011380 0
f012681 0
f06942 0
f085055 0
f06805 0
f019523 0
f016727 0
f09286 0
f023208 0
f018000 0
f04499 0
f02192 0
f011031 0
f013774 0
f024969 0
f04740 0
f06637 0
f015232 0
f011338 0
f06483 0
f016709 0
f05438 0
f010980 0
f018083 0
f020977 0
f014523 0
f015186 0
f015208 0
f05920 0
f02122 0
f06866 0
f012709 0
f013247 0
f015072 0
f03021 0
f04776 0
f01659 0
f018138 0
f024525 0
f02780 0
f023676 0
f06555 0
f015454 0
f04680 0
f014166 0
f011021 0
f021799 0
f05025 0
f07528 0
f014189 0
f018874 0
f013305 0
f09407 0
f016937 0
f023857 0
f01402 0
f011016 0
f05440 0
f013299 0
f06078 0
f04400 0
f05337 0
f018423 0
f015125 0
f018504 0
f08081 0
f017573 0
f08936 0
f011401 0
f07199 0
f08777 0
f09946 0
f013860 0
f017274 0
f014552 0
f034905 0
f04437 0
f09606 0
f015566 0
f023501 0
f012431 0
f08006 0
f013389 0
f06566 0
f06710 0
f06803 0
f016992 0
f016144 0
f08109 0
f02969 0
f05993 0
f080740 0
f042498 0
f01443 0
f03828 0
f014066 0
f061602 0
f011177 0
f013279 0
f012519 0
f084977 0
f012721 0
f02558 0
f034272 0
f04524 0
f02893 0
f013132 0
f080301 0
f04848 0
f016556 0
f017873 0
f021730 0
f013315 0
f06667 0
f01562 0
f021688 0
f018310 0
f05958 0
f018045 0
f08384 0
f042838 0
f016736 0
f05562 0
f02375 0
f02544 0
f017180 0
f036041 0
f04636 0
f021896 0
f013019 0
f06408 0
f016627 0
f073096 0
f04641 0
f012196 0
f011669 0
f010632 0
f03117 0
f05848 0
f046063 0
f013985 0
f018380 0
f03954 0
f015071 0
f011135 0
